,timestamp,interval_kWh,weekday,temp,hour,hour_before,feels_like,workday,season,pressure,humidity,sunrise_pst,sunset_pst,Sunlight,sunlight_No,sunlight_Yes,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,workday_0,workday_1,season_Fall,season_Spring,season_Summer,season_Winter
8367,2021-04-25 16:00:00,20.16,6,286.78,16,287.26,285.92,0,Spring,1012,66,06:17:21.000000,19:53:12.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
8368,2021-04-25 17:00:00,20.32,6,286.65,17,286.78,285.75,0,Spring,1012,65,06:17:21.000000,19:53:12.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
8369,2021-04-25 18:00:00,18.72,6,286.58,18,286.65,285.75,0,Spring,1011,68,06:17:21.000000,19:53:12.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
8370,2021-04-25 19:00:00,18.88,6,285.2,19,286.58,284.58,0,Spring,1012,81,06:17:21.000000,19:53:12.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
8371,2021-04-25 20:00:00,19.68,6,284.46,20,285.2,283.87,0,Spring,1012,85,06:17:21.000000,19:53:12.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
8372,2021-04-25 21:00:00,19.2,6,284.02,21,284.46,283.41,0,Spring,1013,86,06:17:21.000000,19:53:12.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
8373,2021-04-25 22:00:00,18.56,6,283.48,22,284.02,282.71,0,Spring,1013,82,06:17:21.000000,19:53:12.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
8374,2021-04-25 23:00:00,19.68,6,282.31,23,283.48,282.31,0,Spring,1013,84,06:17:21.000000,19:53:12.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
8375,2021-04-26 00:00:00,17.6,0,281.41,0,282.31,281.41,1,Spring,1013,86,06:16:07.000000,19:54:06.000000,No,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8376,2021-04-26 01:00:00,16.96,0,281.28,1,281.41,281.28,1,Spring,1013,87,06:16:07.000000,19:54:06.000000,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8377,2021-04-26 02:00:00,17.12,0,280.65,2,281.28,280.65,1,Spring,1013,88,06:16:07.000000,19:54:06.000000,No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8378,2021-04-26 03:00:00,19.84,0,280.12,3,280.65,279.54,1,Spring,1013,88,06:16:07.000000,19:54:06.000000,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8379,2021-04-26 04:00:00,17.6,0,279.23,4,280.12,278.33,1,Spring,1014,89,06:16:07.000000,19:54:06.000000,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8380,2021-04-26 05:00:00,17.76,0,278.93,5,279.23,278.93,1,Spring,1014,90,06:16:07.000000,19:54:06.000000,No,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8381,2021-04-26 06:00:00,17.92,0,278.84,6,278.93,277.22,1,Spring,1014,90,06:16:07.000000,19:54:06.000000,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8382,2021-04-26 07:00:00,17.12,0,279.67,7,278.84,279.67,1,Spring,1014,91,06:16:07.000000,19:54:06.000000,Yes,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8383,2021-04-26 08:00:00,19.04,0,281.46,8,279.67,281.46,1,Spring,1014,87,06:16:07.000000,19:54:06.000000,Yes,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8384,2021-04-26 09:00:00,16.96,0,283.09,9,281.46,283.09,1,Spring,1014,81,06:16:07.000000,19:54:06.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8385,2021-04-26 10:00:00,16.96,0,285.25,10,283.09,284.32,1,Spring,1015,69,06:16:07.000000,19:54:06.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8386,2021-04-26 11:00:00,15.52,0,286.54,11,285.25,285.5,1,Spring,1015,60,06:16:07.000000,19:54:06.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8387,2021-04-26 12:00:00,15.36,0,287.57,12,286.54,286.5,1,Spring,1015,55,06:16:07.000000,19:54:06.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8388,2021-04-26 13:00:00,15.04,0,288.99,13,287.57,287.91,1,Spring,1014,49,06:16:07.000000,19:54:06.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8389,2021-04-26 14:00:00,15.04,0,289.97,14,288.99,288.88,1,Spring,1013,45,06:16:07.000000,19:54:06.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8390,2021-04-26 15:00:00,15.52,0,290.46,15,289.97,289.42,1,Spring,1013,45,06:16:07.000000,19:54:06.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8391,2021-04-26 16:00:00,16.64,0,289.94,16,290.46,288.9,1,Spring,1013,47,06:16:07.000000,19:54:06.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
8392,2021-04-26 17:00:00,17.12,0,289.26,17,289.94,288.21,1,Spring,1013,49,06:16:07.000000,19:54:06.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
8393,2021-04-26 18:00:00,19.84,0,288.68,18,289.26,287.54,1,Spring,1013,48,06:16:07.000000,19:54:06.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
8394,2021-04-26 19:00:00,20.96,0,287.04,19,288.68,285.82,1,Spring,1013,51,06:16:07.000000,19:54:06.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
8395,2021-04-26 20:00:00,21.92,0,285.09,20,287.04,283.88,1,Spring,1014,59,06:16:07.000000,19:54:06.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
8396,2021-04-26 21:00:00,22.24,0,284.06,21,285.09,282.83,1,Spring,1014,62,06:16:07.000000,19:54:06.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
8397,2021-04-26 22:00:00,20.16,0,283.78,22,284.06,282.57,1,Spring,1015,64,06:16:07.000000,19:54:06.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
8398,2021-04-26 23:00:00,18.560000000000002,0,283.19,23,283.78,282.03,1,Spring,1016,68,06:16:07.000000,19:54:06.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
8399,2021-04-27 00:00:00,17.6,1,282.87,0,283.19,281.94,1,Spring,1016,70,06:14:54.000000,19:55:00.000000,No,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8400,2021-04-27 01:00:00,19.84,1,282.2,1,282.87,282.2,1,Spring,1016,72,06:14:54.000000,19:55:00.000000,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8401,2021-04-27 02:00:00,17.28,1,281.11,2,282.2,281.11,1,Spring,1016,74,06:14:54.000000,19:55:00.000000,No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8402,2021-04-27 03:00:00,19.04,1,280.88,3,281.11,280.88,1,Spring,1015,78,06:14:54.000000,19:55:00.000000,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8403,2021-04-27 04:00:00,17.44,1,280.72,4,280.88,280.72,1,Spring,1014,78,06:14:54.000000,19:55:00.000000,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8404,2021-04-27 05:00:00,17.92,1,279.46,5,280.72,278.59,1,Spring,1015,80,06:14:54.000000,19:55:00.000000,No,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8405,2021-04-27 06:00:00,17.92,1,279.19,6,279.46,277.63,1,Spring,1015,82,06:14:54.000000,19:55:00.000000,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8406,2021-04-27 07:00:00,17.12,1,279.47,7,279.19,279.47,1,Spring,1016,83,06:14:54.000000,19:55:00.000000,Yes,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8407,2021-04-27 08:00:00,18.72,1,282.03,8,279.47,282.03,1,Spring,1017,78,06:14:54.000000,19:55:00.000000,Yes,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8408,2021-04-27 09:00:00,15.84,1,284.77,9,282.03,283.82,1,Spring,1017,70,06:14:54.000000,19:55:00.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8409,2021-04-27 10:00:00,15.52,1,287.12,10,284.77,286.17,1,Spring,1017,61,06:14:54.000000,19:55:00.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8410,2021-04-27 11:00:00,15.68,1,289.54,11,287.12,288.57,1,Spring,1017,51,06:14:54.000000,19:55:00.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8411,2021-04-27 12:00:00,16.0,1,291.59,12,289.54,290.59,1,Spring,1017,42,06:14:54.000000,19:55:00.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8412,2021-04-27 13:00:00,15.2,1,293.27,13,291.59,292.33,1,Spring,1017,38,06:14:54.000000,19:55:00.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8413,2021-04-27 14:00:00,15.68,1,294.08,14,293.27,293.19,1,Spring,1017,37,06:14:54.000000,19:55:00.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8414,2021-04-27 15:00:00,15.68,1,294.47,15,294.08,293.6,1,Spring,1017,36,06:14:54.000000,19:55:00.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8415,2021-04-27 16:00:00,18.240000000000002,1,295.29,16,294.47,294.34,1,Spring,1017,30,06:14:54.000000,19:55:00.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
8416,2021-04-27 17:00:00,18.08,1,295.2,17,295.29,294.22,1,Spring,1017,29,06:14:54.000000,19:55:00.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
8417,2021-04-27 18:00:00,18.08,1,294.05,18,295.2,293.03,1,Spring,1017,32,06:14:54.000000,19:55:00.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
8418,2021-04-27 19:00:00,20.16,1,292.06,19,294.05,290.92,1,Spring,1018,35,06:14:54.000000,19:55:00.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
8419,2021-04-27 20:00:00,21.44,1,289.86,20,292.06,288.76,1,Spring,1019,45,06:14:54.000000,19:55:00.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
8420,2021-04-27 21:00:00,20.8,1,288.46,21,289.86,287.35,1,Spring,1020,50,06:14:54.000000,19:55:00.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
8421,2021-04-27 22:00:00,20.48,1,287.38,22,288.46,286.29,1,Spring,1020,55,06:14:54.000000,19:55:00.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
8422,2021-04-27 23:00:00,19.68,1,286.15,23,287.38,285.05,1,Spring,1020,59,06:14:54.000000,19:55:00.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
8423,2021-04-28 00:00:00,17.76,2,284.98,0,286.15,283.86,1,Spring,1020,63,06:13:43.000000,19:55:55.000000,No,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8424,2021-04-28 01:00:00,17.6,2,284.22,1,284.98,283.08,1,Spring,1020,65,06:13:43.000000,19:55:55.000000,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8425,2021-04-28 02:00:00,19.520000000000003,2,283.61,2,284.22,282.46,1,Spring,1021,67,06:13:43.000000,19:55:55.000000,No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8426,2021-04-28 03:00:00,17.44,2,282.82,3,283.61,281.88,1,Spring,1021,67,06:13:43.000000,19:55:55.000000,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8427,2021-04-28 04:00:00,17.3328,2,282.05,4,282.82,281.54,1,Spring,1021,69,06:13:43.000000,19:55:55.000000,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8428,2021-04-28 05:00:00,17.7072,2,281.48,5,282.05,280.31,1,Spring,1021,71,06:13:43.000000,19:55:55.000000,No,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8429,2021-04-28 06:00:00,17.76,2,281.2,6,281.48,281.2,1,Spring,1022,72,06:13:43.000000,19:55:55.000000,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8430,2021-04-28 07:00:00,17.76,2,282.01,7,281.2,282.01,1,Spring,1023,69,06:13:43.000000,19:55:55.000000,Yes,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8431,2021-04-28 08:00:00,16.8,2,286.27,8,282.01,285.07,1,Spring,1022,55,06:13:43.000000,19:55:55.000000,Yes,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8432,2021-04-28 09:00:00,16.64,2,288.61,9,286.27,287.46,1,Spring,1023,48,06:13:43.000000,19:55:55.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8433,2021-04-28 10:00:00,15.68,2,291.58,10,288.61,290.5,1,Spring,1024,39,06:13:43.000000,19:55:55.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8434,2021-04-28 11:00:00,14.24,2,294.48,11,291.58,293.56,1,Spring,1023,34,06:13:43.000000,19:55:55.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8435,2021-04-28 12:00:00,13.280000000000001,2,296.61,12,294.48,295.82,1,Spring,1022,31,06:13:43.000000,19:55:55.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8436,2021-04-28 13:00:00,14.08,2,298.8,13,296.61,298.13,1,Spring,1022,27,06:13:43.000000,19:55:55.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8437,2021-04-28 14:00:00,14.879999999999999,2,300.61,14,298.8,299.59,1,Spring,1021,22,06:13:43.000000,19:55:55.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8438,2021-04-28 15:00:00,14.24,2,301.59,15,300.61,300.23,1,Spring,1021,21,06:13:43.000000,19:55:55.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8439,2021-04-28 16:00:00,16.0,2,301.86,16,301.59,300.4,1,Spring,1020,20,06:13:43.000000,19:55:55.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
8440,2021-04-28 17:00:00,18.4,2,301.21,17,301.86,299.99,1,Spring,1020,22,06:13:43.000000,19:55:55.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
8441,2021-04-28 18:00:00,18.56,2,299.5,18,301.21,299.5,1,Spring,1021,26,06:13:43.000000,19:55:55.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
8442,2021-04-28 19:00:00,20.16,2,297.44,19,299.5,296.6,1,Spring,1021,26,06:13:43.000000,19:55:55.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
8443,2021-04-28 20:00:00,21.759999999999998,2,295.56,20,297.44,294.54,1,Spring,1021,26,06:13:43.000000,19:55:55.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
8444,2021-04-28 21:00:00,20.96,2,292.8,21,295.56,291.76,1,Spring,1022,36,06:13:43.000000,19:55:55.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
8445,2021-04-28 22:00:00,19.68,2,290.66,22,292.8,289.64,1,Spring,1024,45,06:13:43.000000,19:55:55.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
8446,2021-04-28 23:00:00,18.88,2,289.17,23,290.66,288.19,1,Spring,1023,52,06:13:43.000000,19:55:55.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
8447,2021-04-29 00:00:00,17.92,3,287.67,0,289.17,286.69,1,Spring,1023,58,06:12:32.000000,19:56:49.000000,No,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8448,2021-04-29 01:00:00,17.92,3,286.43,1,287.67,285.41,1,Spring,1023,61,06:12:32.000000,19:56:49.000000,No,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8449,2021-04-29 02:00:00,17.76,3,285.55,2,286.43,284.46,1,Spring,1023,62,06:12:32.000000,19:56:49.000000,No,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8450,2021-04-29 03:00:00,20.0,3,284.59,3,285.55,283.49,1,Spring,1023,65,06:12:32.000000,19:56:49.000000,No,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8451,2021-04-29 04:00:00,18.080000000000002,3,283.98,4,284.59,282.89,1,Spring,1023,68,06:12:32.000000,19:56:49.000000,No,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8452,2021-04-29 05:00:00,18.080000000000002,3,283.52,5,283.98,282.41,1,Spring,1023,69,06:12:32.000000,19:56:49.000000,No,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8453,2021-04-29 06:00:00,17.92,3,283.58,6,283.52,282.51,1,Spring,1023,70,06:12:32.000000,19:56:49.000000,No,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8454,2021-04-29 07:00:00,18.560000000000002,3,284.2,7,283.58,283.08,1,Spring,1023,66,06:12:32.000000,19:56:49.000000,Yes,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8455,2021-04-29 08:00:00,18.4,3,285.31,8,284.2,284.2,1,Spring,1023,62,06:12:32.000000,19:56:49.000000,Yes,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8456,2021-04-29 09:00:00,16.64,3,289.19,9,285.31,288.16,1,Spring,1023,50,06:12:32.000000,19:56:49.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8457,2021-04-29 10:00:00,15.68,3,291.88,10,289.19,290.96,1,Spring,1023,44,06:12:32.000000,19:56:49.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8458,2021-04-29 11:00:00,15.2,3,294.87,11,291.88,294.14,1,Spring,1023,40,06:12:32.000000,19:56:49.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8459,2021-04-29 12:00:00,16.64,3,295.53,12,294.87,294.97,1,Spring,1023,44,06:12:32.000000,19:56:49.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8460,2021-04-29 13:00:00,14.56,3,299.14,13,295.53,299.14,1,Spring,1022,36,06:12:32.000000,19:56:49.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8461,2021-04-29 14:00:00,15.04,3,297.89,14,299.14,297.46,1,Spring,1023,40,06:12:32.000000,19:56:49.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8462,2021-04-29 15:00:00,14.56,3,297.75,15,297.89,297.28,1,Spring,1023,39,06:12:32.000000,19:56:49.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8463,2021-04-29 16:00:00,16.48,3,297.74,16,297.75,297.33,1,Spring,1022,41,06:12:32.000000,19:56:49.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
8464,2021-04-29 17:00:00,18.08,3,297.39,17,297.74,296.89,1,Spring,1021,39,06:12:32.000000,19:56:49.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
8465,2021-04-29 18:00:00,20.64,3,295.24,18,297.39,294.63,1,Spring,1021,43,06:12:32.000000,19:56:49.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
8466,2021-04-29 19:00:00,20.48,3,293.85,19,295.24,293.2,1,Spring,1022,47,06:12:32.000000,19:56:49.000000,Yes,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
8467,2021-04-29 20:00:00,22.4,3,291.38,20,293.85,290.72,1,Spring,1023,56,06:12:32.000000,19:56:49.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
8468,2021-04-29 21:00:00,21.12,3,289.42,21,291.38,288.8,1,Spring,1023,65,06:12:32.000000,19:56:49.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
8469,2021-04-29 22:00:00,20.48,3,288.83,22,289.42,288.23,1,Spring,1024,68,06:12:32.000000,19:56:49.000000,No,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
